label,pattern,replace
bug_part,abdomen,abdomen
bug_part,antenna,antenna
bug_part,antennae,antenna
bug_part,antennas,antenna
bug_part,chitin,chitin
bug_part,coxa,coxa
bug_part,coxae,coxa
bug_part,cuticle,cuticle
bug_part,femora,femur
bug_part,femur,femur
bug_part,femur,femur
bug_part,fimbriae,fimbriae
bug_part,forecoxa,forecoxa
bug_part,forecoxae,forecoxa
bug_part,genitalia,genitalia
bug_part,genitals,genitalia
bug_part,head,head
bug_part,labra,labrum
bug_part,labrum,labrum
bug_part,leg,leg
bug_part,legs,leg
bug_part,midcoxa,midcoxa
bug_part,midcoxae,midcoxa
bug_part,paramere,paramere
bug_part,parameres,paramere
bug_part,pseudopenis,pseudopenis
bug_part,sclerite,sclerite
bug_part,sclerotin,sclerite
bug_part,spiracle,spiracle
bug_part,spiracles,spiracle
bug_part,sterna,sternum
bug_part,sternum,sternum
bug_part,thorax,thorax
bug_part,total body
bug_part,vulvar fimbriae,vulvar fimbriae
bug_subpart,apex,apex
bug_subpart,apexes,apex
bug_subpart,apices,apex
bug_subpart,apodemas,apodeme
bug_subpart,apodemas,apodeme
bug_subpart,apodemata,apodeme
bug_subpart,apodeme,apodeme
bug_subpart,apodemes,apodeme
bug_subpart,arm,arm
bug_subpart,arms,arm
bug_subpart,claw,claw
bug_subpart,claws,claw
bug_subpart,coning,coning
bug_subpart,extension,extension
bug_subpart,indentation,indentation
bug_subpart,indentation,lobe
bug_subpart,indentations,indentation
bug_subpart,lacuna,lacuna
bug_subpart,lacunae,lacuna
bug_subpart,lacunas,lacuna
bug_subpart,lobe,lobe
bug_subpart,margin,margin
bug_subpart,margins,margin
bug_subpart,ridge,ridge
bug_subpart,ridges,ridge
bug_subpart,spur,spur
bug_subpart,spurs,spur
bug_subpart,suture,suture
bug_subpart,sutures,suture
chitinized,chitinized,chitinized
chitinized,chitinous,chitinized
gonopods,gonopods,gonopod
gonopods,gonopod,gonopod
number_suffix,segmented,segment
plates,plates,plate
plates,plate,plate
sclerotized,sclerotization,sclerotized
sclerotized,sclerotized,sclerotized
segments,segments,segment
segments,segment,segment
shape_term,spur-like
sternites,sternites,sternite
sternites,sternite,sternite
sternites,sternites,sternite
tergites,tergites,tergite
tergites,terga,tergite
tergites,tergite,tergite
tergites,tergum,tergite
